base_origin,feature,r_mean,r_std,slope_mean,slope_std,p_value,bootstrap_p,n_samples,mean_calculated_std,p_adj,neg_log10_padj,bootstrap_p_adj,neg_log10_bootstrap_padj
TgL_8x,nardini_Iso point_zscore,0.015948826736896175,0.09758714712896603,0.0060902496718502,0.030323427289651674,0.8860680013848447,0.886,89,0.18831222213483148,0.9386478608076816,0.027497305275085072,0.9303965141612202,0.03133192541136085
TgL_8x,nardini_PPII_zscore,-0.08611298873531477,0.06451535004129089,-0.013435490188073277,0.021847710944101754,0.17298514146794167,0.156,251,0.18194728012350597,0.3859456720903746,0.413473824789179,0.3731612903225806,0.4281034138838171
TgL_8x,cider_kappa,0.203143599422448,0.07749550922352269,0.34074207219117464,0.12002397970130436,0.00983120786947756,0.012,161,0.20457583027950313,0.05001797660010184,1.3008738809618634,0.05726732673267327,1.2420930894961681
TgL_8x,cider_omega,0.12142942522570735,0.07282402588385499,0.2349319255796125,0.09879765591263717,0.08366831369187783,0.076,196,0.2011390005255102,0.25126559002794463,0.5998669824946053,0.23407028753993608,0.6306537113628264
TgL_8x,cider_delta,0.18700681522766907,0.0813453189230695,2.329478118382431,0.8766074937851946,0.015200547894738129,0.016,161,0.20457583027950313,0.0687949679367491,1.1624433274218553,0.0720747663551402,1.1422167567904353
TgL_8x,cider_mean_net_charge,0.010323455658211404,0.13259369956126724,-0.2792870601373264,0.4950484931300637,0.9523362834421198,0.896,47,0.24477758414893616,0.9714837854372524,0.012564443601402823,0.9378327904451683,0.02787458663189294
TgL_8x,cider_fraction_neutral,-0.15741661015719716,0.2003189599943317,-0.13858766849068538,0.3026230208859753,0.3472520931077614,0.452,32,0.21281471978125002,0.5702743062280784,0.24391619516000834,0.6661430745814307,0.17643248279984608
TgL_8x,sparrow_SCD,-0.1572018433223265,0.08049583806512342,-0.01735545530845669,0.008166496652435401,0.07259533300598232,0.034,135,0.21008553253333337,0.22721396434339924,0.6435649808355144,0.1295494071146245,0.887564570230732
TgL_8x,sparrow_SHD,-0.10214368559740422,0.14600413672890264,-0.042107902106547225,0.08479959959993146,0.46618950079859167,0.48,54,0.144129723,0.6768172873039795,0.16952855705407663,0.6844970414201184,0.16462842466321792
TgL_8x,sparrow_complexity,0.1024573933995542,0.16487793501018938,0.5659342910348866,0.5840701631022507,0.5377243550696502,0.526,40,0.27891431222500007,0.7280425256841893,0.13784325237571912,0.7274949784791966,0.13817000004143953
TgL_8x,sparrow_scaled_rg,-0.23884340970386678,0.09610778423932598,-0.023107138855846924,0.009646491648495023,0.015123032719473928,0.02,105,0.21165235825714285,0.06876699783760787,1.162619935248217,0.08493392070484582,1.0709188276263106
TgL_8x,sparrow_scaled_re,-0.2670037537844135,0.093686310126081,-0.0076151892446003145,0.0026285032442653457,0.004769389522556208,0.002,113,0.20892323970796464,0.028916298740529464,1.538857297111772,0.014416893488469475,1.8411283100853668
TgL_8x,sparrow_prefactor,0.27898537064126,0.12157620891990041,0.019601470296210857,0.009851587637598537,0.028699056724602465,0.042,60,0.18082431171666666,0.11292200278578277,0.9472214278054897,0.15221052631578946,0.8175553123303357
TgL_8x,sparrow_scaling_exponent,-0.28370453517757727,0.09463950373192814,-0.7356155187606274,0.4796694718394013,0.005551881414814138,0.002,93,0.20248608506451618,0.033069116397115406,1.4805774092285324,0.014416893488469475,1.8411283100853668
TgL_8x,sparrow_asphericity,-0.2733698370944195,0.08667507024339437,-1.6235644926114843,0.6659684068768352,0.003991132667822516,0.008,109,0.21154345378899087,0.025479813852853677,1.5938037491378558,0.042142076502732245,1.3752840688356551
TgL_8x,avg_helix_prob,0.10272507074229101,0.06745503545639407,0.04448750590771441,0.0695751909877576,0.13207833120449688,0.114,208,0.18584248958173077,0.33418244430744093,0.4760163687474348,0.3185391304347826,0.4968372098339708
TgL_8x,avg_beta_prob,0.05038538964576985,0.06556388112519514,0.7292666431048123,1.5466020925624526,0.41764224183743826,0.462,242,0.1846221088719008,0.6312553061223067,0.19979495832286162,0.6717466063348416,0.17279451894581685
TgL_8x,avg_coil_prob,-0.04597094146324833,0.06448980368052211,-0.002654259227134815,0.06272742189645165,0.4791697599075285,0.482,242,0.18358821988842977,0.6869349888342744,0.16308436239680996,0.6863338257016248,0.16346459654346396
TgL_8x,avg_mito_targeting,-0.11918769331998788,0.2664390176723612,0.7250256249282018,0.9762474637263352,0.648050646813749,0.636,19,0.21296818063157893,0.7998986216753573,0.09696505155417347,0.7993533246414602,0.0972612143977363
TgL_8x,avg_nes,0.11605566159482095,0.06478329495774332,3.5740866490034944,1.7982985079180465,0.06775933829754305,0.084,247,0.18369232258704454,0.21486842802247205,0.667827393456603,0.25409735754563345,0.5949998513184509
TgL_8x,avg_nis,0.20878746871394321,0.06646256779663696,0.7705166166317402,0.40444988812832483,0.0010533134699242017,0.006,242,0.1838043748677686,0.009579190424593684,2.018671193321094,0.033627906976744185,1.4733001626210744
A0A438HAK2,nardini_Frac A_raw,0.2346271248969938,0.08235500087496166,1.4776924756703091,0.5507904779967446,0.002868465113898574,0.002,157,0.3055457155796178,0.020022522450663157,1.6984812107030571,0.014416893488469475,1.8411283100853668
A0A438HAK2,nardini_Frac C_raw,-0.3276388757418527,0.24491820568915304,-19.969560928684302,14.695212867464816,0.19529563013263285,0.186,16,0.5422984435625,0.4116055512642108,0.3855187766035876,0.4103066361556064,0.38689145884967474
A0A438HAK2,nardini_Frac D_raw,0.11138008412199518,0.08807125397376027,1.9383039235021153,1.1818215408009163,0.20362055039618834,0.204,131,0.3168685730687023,0.42212948512242054,0.3745543119566035,0.432210989010989,0.36430419532838293
A0A438HAK2,nardini_Frac E_raw,0.08632499873307364,0.08555171745749311,1.7022534996029113,1.0912202669434585,0.3259029723028004,0.3,132,0.3130677316060606,0.5550714934627201,0.2556510759463526,0.5296703296703297,0.27599435408224404
A0A438HAK2,nardini_Frac F_raw,-0.39729292948081274,0.0734210340167082,-7.529867157055411,1.4464965310573243,4.705710877325221e-06,0.001,120,0.2784499411833333,0.00011937645488793456,3.9230813224578185,0.008844036697247707,2.053349464037793
A0A438HAK2,nardini_Frac G_raw,0.26041225688649866,0.09760161232292168,2.481275801335639,0.8137395593186268,0.014734223819383756,0.006,82,0.2727156129268293,0.06763710362802829,1.1698149981366415,0.033627906976744185,1.4733001626210744
A0A438HAK2,nardini_Frac H_raw,0.04439330087587767,0.11708180793930362,0.12687945171535572,2.418962287726457,0.6870591489782358,0.69,78,0.24075803001282048,0.8365606797501502,0.07750255210161043,0.828343711083437,0.08178942063859493
A0A438HAK2,nardini_Frac I_raw,-0.31420225513914224,0.08019495229154058,-6.26846603079497,1.653420403022735,0.00015959452964724784,0.001,139,0.2780996384460432,0.002032577185285384,2.6919529534795026,0.008844036697247707,2.053349464037793
A0A438HAK2,nardini_Frac K_raw,0.1232025128768355,0.08291925212567655,0.790960854122731,0.5993619155615448,0.10929898623976197,0.152,162,0.275635541771605,0.2959669177953105,0.5287568302312211,0.3709569620253165,0.43067647377885687
A0A438HAK2,nardini_Frac L_raw,-0.16262284078896863,0.07933210807948647,-2.3880358177444316,1.1064971679142586,0.04772634983869839,0.036,146,0.26904521513013696,0.167545155185237,0.775868125911302,0.1350350194552529,0.8695535886611766
A0A438HAK2,nardini_Frac M_raw,0.15192360228574128,0.08176302055431763,3.9064988550831714,2.9549641578260903,0.05192897361637469,0.076,163,0.24852950639263804,0.17751606583753618,0.7507623356294837,0.23407028753993608,0.6306537113628264
A0A438HAK2,nardini_Frac N_raw,-0.13108180113536833,0.07997193586167532,-2.0049433921064614,1.0776022363691309,0.0946577869898543,0.104,159,0.296316307509434,0.26997072975804604,0.5686833195212068,0.29838095238095236,0.525228904188233
A0A438HAK2,nardini_Frac P_raw,0.13107525809027912,0.10712509382969704,1.1100420323135598,1.1003255559364888,0.24324490631885437,0.236,83,0.28326008277108433,0.46198195422565197,0.3353749883687351,0.46715400410677616,0.330539924341697
A0A438HAK2,nardini_Frac Q_raw,-0.09950275444477154,0.08082691249192955,-2.2843556519388555,1.316994440963401,0.22353645988271284,0.244,148,0.31235272145945947,0.4424828487206061,0.35410355852628644,0.4732716297786721,0.3248895284917719
A0A438HAK2,nardini_Frac R_raw,-0.15514409579827657,0.08225736955069692,-0.33226599492935055,0.6099481051004171,0.04457256427362987,0.066,161,0.2815595425590062,0.15964547651450123,0.7968433824964298,0.213503355704698,0.6705952946315558
A0A438HAK2,nardini_Frac S_raw,0.11773367265236281,0.08560848917012469,0.7513440646397739,0.42780439866813236,0.14942429526213058,0.182,140,0.2874198733,0.3592145152935009,0.44464612249330965,0.404258064516129,0.3933413076246052
A0A438HAK2,nardini_Frac T_raw,-0.30396636787193326,0.07970682536863917,-2.2519549142385267,0.6692728199120302,0.0008466771279298872,0.001,117,0.28691965701709404,0.007848045685811647,2.1052384774632062,0.008844036697247707,2.053349464037793
A0A438HAK2,nardini_Frac V_raw,-0.10150730485995656,0.08251620428536073,-0.9007476796509448,1.105853781008296,0.22681139181115906,0.232,137,0.27655189703649635,0.44621669735909664,0.35045418251645716,0.464964656964657,0.3325800575801013
A0A438HAK2,nardini_Frac W_raw,-0.04001867215705725,0.40129198185168563,-3.299996349629115,29.050976182768327,0.8938902347498958,0.7786606129398411,17,0.5629153654705883,0.9414565979538277,0.026199696575233408,0.8887943262411347,0.05119872644571236
A0A438HAK2,nardini_Frac Y_raw,0.18622305921286386,0.07597252556209448,5.456611535919774,2.235079926891338,0.03453919915121557,0.014,127,0.2768884380629921,0.13160390506629172,0.8807312237647694,0.06457416267942584,1.1899412165299852
A0A438HAK2,nardini_Frac K+R_raw,-0.04519882175078607,0.15268733347388672,0.41600371795659674,0.7499358513806007,0.7358805202034617,0.778,56,0.405216303875,0.8627217017724919,0.06412927714295037,0.8887943262411347,0.05119872644571236
A0A438HAK2,nardini_Frac D+E_raw,0.20934684818297564,0.12865804639518125,1.597032364464148,0.8392967384053419,0.11813830076447343,0.11,56,0.404355367875,0.3138558013899169,0.5032698393301654,0.30915451895043733,0.5098244009817147
A0A438HAK2,nardini_Frac Polar_raw,-0.13462288819997223,0.12212045869154613,-1.229613367182257,0.7829785868065465,0.2254901017776308,0.298,82,0.36852046023170737,0.4445244542201147,0.35210434258864637,0.5296703296703297,0.27599435408224404
A0A438HAK2,nardini_Frac Aliphatic_raw,0.2614801707433627,0.12332250852361853,0.8929187081191907,0.5515938097188551,0.045022561096908414,0.034,59,0.3054047447966102,0.16015405497202845,0.7954620608735168,0.1295494071146245,0.887564570230732
A0A438HAK2,nardini_Frac Aromatic_raw,0.012574536705225969,0.10900686224002866,-0.7389497152355249,2.3322598147135936,0.9325948197758247,0.91,81,0.28280545454320993,0.960942435916005,0.017302627433234095,0.9423022508038585,0.025809771515252978
A0A438HAK2,nardini_R/K Ratio_raw,-0.1780379840722701,0.06092774043795286,-0.1354456331569055,0.04677283786499892,0.003484212852334147,0.006,275,0.2398086447236364,0.02316400820448357,1.6351862899154332,0.033627906976744185,1.4733001626210744
A0A438HAK2,nardini_E/D Ratio_raw,-0.027031409676732728,0.08976564334840001,0.03216049127445493,0.08835355422799752,0.7494485506430111,0.744,131,0.32185499461068706,0.8704438588191116,0.06025923441606918,0.8693527272727273,0.060803979101215606
A0A438HAK2,nardini_Frac Chain Expanding_raw,0.13358037106215181,0.11668582622993805,1.1275136647641713,0.6769579033503198,0.23679125454554467,0.256,82,0.3547426511219512,0.4574697312317275,0.33963763601046665,0.4886811881188119,0.31097437890398105
A0A438HAK2,nardini_FCR_raw,0.05473219506180488,0.18300695252531282,0.8825644601611989,0.7036678449924318,0.737926203799693,0.728,38,0.5180628471315789,0.8627217017724919,0.06412927714295037,0.8624019607843137,0.06429026473057446
A0A438HAK2,nardini_NCPR_raw,-0.05235968564940072,0.15259810894686623,-0.2522737774682443,0.4265719546037993,0.7043720034696965,0.73,42,0.43064962000000007,0.8466516350932511,0.0722952485572114,0.8624019607843137,0.06429026473057446
A0A438HAK2,nardini_Hydrophobicity_raw,-0.10876460055813303,0.1902694668085628,-0.05200120366792847,0.10762218910752507,0.5627693094732826,0.572,25,0.44619594884,0.7472584219452403,0.12652918156304338,0.7584704264099037,0.12006134816318287
A0A438HAK2,nardini_Disorder Promoting_raw,0.47647330168229246,0.07109997653355872,2.4320853014760067,0.6899154428760953,5.366638326592998e-09,0.001,134,0.2822335000447761,6.466799183544563e-07,6.189310625187505,0.008844036697247707,2.053349464037793
A0A438HAK2,nardini_Iso point_raw,-0.07698590566265516,0.13654907275029968,-0.0029009026976152177,0.015297531811097309,0.5680832932934523,0.554,54,0.3254791863148149,0.7505487265987691,0.12462110754325553,0.7458882681564246,0.12732622367659502
A0A438HAK2,nardini_PPII_raw,0.326377394674524,0.08978245419146669,5.3447679411226945,2.452565782215052,0.0017855552735946778,0.001,87,0.30099491045977017,0.014225415568142722,1.846935037669971,0.008844036697247707,2.053349464037793
A0A438HAK2,nardini_A Patch_raw,-0.03383400552737234,0.13000879269840449,-0.3003965164543921,0.8488841817461068,0.7971895102586837,0.806,65,0.17441234233846156,0.8946340953310489,0.04835455448443548,0.899287037037037,0.04610166677097186
A0A438HAK2,nardini_E Patch_raw,0.3967626928870354,0.3108538938967666,5.885889438861411,4.955723478824353,0.22047284230116518,0.238,11,0.139724011,0.4414194412239745,0.35514854333032075,0.46918609406952966,0.3286548681642775
A0A438HAK2,nardini_G Patch_raw,-0.4950499721094529,0.1798683192367633,-5.776685490179525,2.3315230903514808,0.017849959327236063,0.02,21,0.1366520463809524,0.07786136104731026,1.108678008912615,0.08493392070484582,1.0709188276263106
A0A438HAK2,nardini_K Patch_raw,-0.01191861008608593,0.08483901364986957,-0.01555672169912513,0.4141289048731528,0.8671566584201164,0.902,146,0.27092298302739726,0.9303600214211303,0.031348959983428216,0.9400302702702703,0.026858161294260084
A0A438HAK2,nardini_R Patch_raw,-0.07131337180124786,0.31907578643198253,0.5696234844375799,2.154095508023742,0.8203888696493197,0.776,13,0.2067117442307692,0.9062358203339831,0.042758775674890545,0.8887943262411347,0.05119872644571236
A0A438HAK2,nardini_S Patch_raw,-0.1925405741074432,0.17378003490949318,-0.9977781652332981,0.9345118336780598,0.24116781294531808,0.272,39,0.17811383484615384,0.4619029402208754,0.33544927326408835,0.508932562620424,0.2933397611252391
A0A438HAK2,nardini_T Patch_raw,-0.3658085862805949,0.3088148791181504,-5.873660101864718,5.021861054934811,0.26662969320796254,0.268,10,0.6577526630999999,0.48680118229635577,0.31264837566760995,0.5055812133072407,0.2962090722030931
A0A438HAK2,nardini_Frac A_zscore,0.24234633520905094,0.0799523118223473,0.06600008383226441,0.022973761855310276,0.002139331172802455,0.004,156,0.30668730205128203,0.016238702760484777,1.7894486676112056,0.0241,1.6179829574251317
A0A438HAK2,nardini_Frac D_zscore,0.15724524674414056,0.06135857418670317,0.04283963400150714,0.03769311340558965,0.011517361637937273,0.012,261,0.21418895035632185,0.05649542652593296,1.247986708197271,0.05726732673267327,1.2420930894961681
A0A438HAK2,nardini_Frac E_zscore,-0.014442341751066106,0.05583052625714403,-0.022480527638314558,0.04180815729682315,0.7868518309435711,0.818,263,0.2242291195627376,0.8871639357071376,0.05199612109889848,0.903266895761741,0.044183906131416005
A0A438HAK2,nardini_Frac F_zscore,0.041039052717302266,0.06839021061968496,-0.04402413208090685,0.033843444463509814,0.5793536778103201,0.57,199,0.2477457525427136,0.7577977549649235,0.12044668569046565,0.7584704264099037,0.12006134816318287
A0A438HAK2,nardini_Frac G_zscore,0.27498630973107163,0.0976788692976134,0.10698018804534747,0.03395822583961736,0.014734223819383756,0.008,82,0.2727156129268293,0.06763710362802829,1.1698149981366415,0.042142076502732245,1.3752840688356551
A0A438HAK2,nardini_Frac H_zscore,0.33294285676056895,0.062976302049035,0.23175024241253267,0.10754321204632195,5.776454538284582e-07,0.001,213,0.2523841577323944,2.141731605733206e-05,4.66923495435025,0.008844036697247707,2.053349464037793
A0A438HAK2,nardini_Frac I_zscore,0.04940378377959145,0.07429815580056634,-0.0659084318784426,0.04766583906368855,0.46509423289366103,0.508,200,0.241325094725,0.6762456116281889,0.1698955401505807,0.713865889212828,0.14638336952000164
A0A438HAK2,nardini_Frac K_zscore,0.1117231232621461,0.08320637535601669,0.009365223034237242,0.02704245407888037,0.17044397092036265,0.188,153,0.2565209176143791,0.385703408703483,0.4137465229836559,0.41282915717539864,0.38422963707561075
A0A438HAK2,nardini_Frac L_zscore,0.046807652411394826,0.09789583804083289,-0.012207916229797533,0.035020648145244124,0.6660999573358085,0.626,89,0.21283744948314612,0.8169470214652919,0.08780610629659778,0.7919475065616798,0.10130360422634005
A0A438HAK2,nardini_Frac M_zscore,-0.11629130543053098,0.06410997068468138,-0.022168456283814395,0.03487495326712842,0.04844213459604262,0.088,275,0.2398086447236364,0.16843014126421157,0.773580187103687,0.2602208588957055,0.5846578940149396
